doc_id,ticker,company_name,sector,year,accession_number,clean_text_sha256,model_name,embedding_dim,normalize_embeddings,representative_text_sha256,embedding_file,embedding_file_sha256
SLB-2024,SLB,SLB (Schlumberger),Energy,2024,0001308179-24-000033,0126eddbd052bd1d594b30e16f7dba466c0ae159a95b88f0cefb6045c78b215f,sentence-transformers/all-MiniLM-L6-v2,384,True,cc799d5410f636e1c8369267b14aee60b7e3457b1353723476864987333023c3,/Users/ricky/Desktop/Research/organizational-authenticity-analysis/part2_lived_values/outputs/text_mining/enhanced/document_embeddings.npy,55d8f1f2d7157bf2edeca022301dacf7419772161202980e6e63c64ba4b21769
MPC-2016,MPC,Marathon Petroleum,Energy,2016,0001193125-16-505314,3439d034519f96acc4ad383376f72c088ce9c472cc10947384ea5426935d3b17,sentence-transformers/all-MiniLM-L6-v2,384,True,8f10e7e4f64adef634bb5649ef864adfd2a9a14754c683e5f7716c70a64e2fb6,/Users/ricky/Desktop/Research/organizational-authenticity-analysis/part2_lived_values/outputs/text_mining/enhanced/document_embeddings.npy,55d8f1f2d7157bf2edeca022301dacf7419772161202980e6e63c64ba4b21769
MPC-2017,MPC,Marathon Petroleum,Energy,2017,0001193125-17-083730,4cb19e99e426ace854185cabce0e0d584104e88dfbf07ff01354ea14b1b78847,sentence-transformers/all-MiniLM-L6-v2,384,True,1b20b23774a80cc2a54b4f48142fc5125ee21ca2665a5a92c8caf469472a68b6,/Users/ricky/Desktop/Research/organizational-authenticity-analysis/part2_lived_values/outputs/text_mining/enhanced/document_embeddings.npy,55d8f1f2d7157bf2edeca022301dacf7419772161202980e6e63c64ba4b21769
MPC-2018,MPC,Marathon Petroleum,Energy,2018,0001193125-18-084039,5c59318e542f977cd17de45fc0f3bdcad6459d7b6f865fcf2c69012b717c376e,sentence-transformers/all-MiniLM-L6-v2,384,True,7447b2a2f32d80930f8ce8e4ba74ac3c3926f3906829daec0f3db508376eeedf,/Users/ricky/Desktop/Research/organizational-authenticity-analysis/part2_lived_values/outputs/text_mining/enhanced/document_embeddings.npy,55d8f1f2d7157bf2edeca022301dacf7419772161202980e6e63c64ba4b21769
MPC-2019,MPC,Marathon Petroleum,Energy,2019,0001510295-19-000021,dff0c6cd47c0efd7e7861cf06af663e658594e2b97b72742ea3259e1f2b80ef2,sentence-transformers/all-MiniLM-L6-v2,384,True,5bc20e6000cb50d600ecdbf9ad0ea4784d6dc8e260414c63142c1875e7fbb7bb,/Users/ricky/Desktop/Research/organizational-authenticity-analysis/part2_lived_values/outputs/text_mining/enhanced/document_embeddings.npy,55d8f1f2d7157bf2edeca022301dacf7419772161202980e6e63c64ba4b21769
MPC-2020,MPC,Marathon Petroleum,Energy,2020,0001510295-20-000017,c7a4e43f905011ab50baffa31638241eef2976f78efd649f55d23a4e4a56fdb1,sentence-transformers/all-MiniLM-L6-v2,384,True,eb670279ac9f5e107cadc0a615b4b8f7926948ccae7ec2d459992f924f925b7d,/Users/ricky/Desktop/Research/organizational-authenticity-analysis/part2_lived_values/outputs/text_mining/enhanced/document_embeddings.npy,55d8f1f2d7157bf2edeca022301dacf7419772161202980e6e63c64ba4b21769
MPC-2021,MPC,Marathon Petroleum,Energy,2021,0001510295-21-000046,beeeaa4eba4b98af982844df6db17f50902be1dd58e14f4870de3bc102bb05a9,sentence-transformers/all-MiniLM-L6-v2,384,True,ade78362f3e7ceb90d99a01824962fc284d180a491c26a271b6a8d86d10b4ad7,/Users/ricky/Desktop/Research/organizational-authenticity-analysis/part2_lived_values/outputs/text_mining/enhanced/document_embeddings.npy,55d8f1f2d7157bf2edeca022301dacf7419772161202980e6e63c64ba4b21769
MPC-2022,MPC,Marathon Petroleum,Energy,2022,0001510295-22-000023,f57be80e5249684a600d192581130fb25cb625d2905fe775f2826a6576e87913,sentence-transformers/all-MiniLM-L6-v2,384,True,52be6e362c6bc97427853ef701550b3cc4b1ddc671f16b2fe5f80530f91b3669,/Users/ricky/Desktop/Research/organizational-authenticity-analysis/part2_lived_values/outputs/text_mining/enhanced/document_embeddings.npy,55d8f1f2d7157bf2edeca022301dacf7419772161202980e6e63c64ba4b21769
MPC-2023,MPC,Marathon Petroleum,Energy,2023,0001510295-23-000028,423f42ba22efcf78af0637e807385e4ae6c07ce1bea082b9fca445789f604a73,sentence-transformers/all-MiniLM-L6-v2,384,True,7560c69ea27e168bc332bb44d31026488a509a6f2c20963deaad2e93df5ff58e,/Users/ricky/Desktop/Research/organizational-authenticity-analysis/part2_lived_values/outputs/text_mining/enhanced/document_embeddings.npy,55d8f1f2d7157bf2edeca022301dacf7419772161202980e6e63c64ba4b21769
MPC-2024,MPC,Marathon Petroleum,Energy,2024,0001510295-24-000033,535c3c8cb88fb955621d28c66fd9a6f9868fddf79081741bc080cb4e79ed3141,sentence-transformers/all-MiniLM-L6-v2,384,True,44d5d0b95525d5e60e4cb722ea24f38ed2f299c1f068dfb939ea40dee5e06407,/Users/ricky/Desktop/Research/organizational-authenticity-analysis/part2_lived_values/outputs/text_mining/enhanced/document_embeddings.npy,55d8f1f2d7157bf2edeca022301dacf7419772161202980e6e63c64ba4b21769
PSX-2016,PSX,Phillips 66,Energy,2016,0001047469-16-011582,2ecc73fe09e49b402d352661b11e368adfdc2783b3c4867ce9a01b3af7f041b7,sentence-transformers/all-MiniLM-L6-v2,384,True,a25241bdc458989afe62fa49e6647ca06546938a3bb9994a7923854e0cc411f6,/Users/ricky/Desktop/Research/organizational-authenticity-analysis/part2_lived_values/outputs/text_mining/enhanced/document_embeddings.npy,55d8f1f2d7157bf2edeca022301dacf7419772161202980e6e63c64ba4b21769
PSX-2017,PSX,Phillips 66,Energy,2017,0001047469-17-001870,ef79b2b75b66ffe1bae27ec2427682737b3c15c676f544109db9ecc134f13ff5,sentence-transformers/all-MiniLM-L6-v2,384,True,d6eb5aa21cfbe06b324f8193e2c4a9eb6c91762789a97deb9614050ee810b46f,/Users/ricky/Desktop/Research/organizational-authenticity-analysis/part2_lived_values/outputs/text_mining/enhanced/document_embeddings.npy,55d8f1f2d7157bf2edeca022301dacf7419772161202980e6e63c64ba4b21769
PSX-2018,PSX,Phillips 66,Energy,2018,0001571049-18-000199,0cefda559aa95648f0d5531e3d58b9872e09d4c8f1e630808fdeddda45d2e1af,sentence-transformers/all-MiniLM-L6-v2,384,True,99f6f0ea2225bf6100d2c903e0a150697672734981878d0c8ec7665aad3eb931,/Users/ricky/Desktop/Research/organizational-authenticity-analysis/part2_lived_values/outputs/text_mining/enhanced/document_embeddings.npy,55d8f1f2d7157bf2edeca022301dacf7419772161202980e6e63c64ba4b21769
PSX-2019,PSX,Phillips 66,Energy,2019,0001193125-19-092869,204a37eb9f5a6ac32e4a527d93556bae86bda0479a724a3a33d2475825bc0b9c,sentence-transformers/all-MiniLM-L6-v2,384,True,23fd77f34d28aa9bf58a36384ebee71328ce2e3da7d8353f6214347136a21f42,/Users/ricky/Desktop/Research/organizational-authenticity-analysis/part2_lived_values/outputs/text_mining/enhanced/document_embeddings.npy,55d8f1f2d7157bf2edeca022301dacf7419772161202980e6e63c64ba4b21769
PSX-2020,PSX,Phillips 66,Energy,2020,0001193125-20-085402,7bedf0b044b8da9d85c71092d956ca293a5d6b1ef3718a40844647fb09cd6b35,sentence-transformers/all-MiniLM-L6-v2,384,True,f510d1879c2ba56b934552cf1f5d173155f128c2f3d9ff761dd63ad6ed2e5d9c,/Users/ricky/Desktop/Research/organizational-authenticity-analysis/part2_lived_values/outputs/text_mining/enhanced/document_embeddings.npy,55d8f1f2d7157bf2edeca022301dacf7419772161202980e6e63c64ba4b21769
PSX-2021,PSX,Phillips 66,Energy,2021,0001140361-21-010999,69a984d2165f0ef9203829157535d6554a01208d6857674ff91b7933757236a1,sentence-transformers/all-MiniLM-L6-v2,384,True,af161fa5f33a474e5565455b9c5ed9460513498c38b980bac600217c1cf1b358,/Users/ricky/Desktop/Research/organizational-authenticity-analysis/part2_lived_values/outputs/text_mining/enhanced/document_embeddings.npy,55d8f1f2d7157bf2edeca022301dacf7419772161202980e6e63c64ba4b21769
PSX-2022,PSX,Phillips 66,Energy,2022,0001206774-22-000928,cfa39f8d8d93bee393c77f829a18518ee054b8fc7296a337d1c2893f15e2c4f6,sentence-transformers/all-MiniLM-L6-v2,384,True,6f04bf92eb5885157b2d49ff370e1fa364172ac686b8155076217561e3abfd8e,/Users/ricky/Desktop/Research/organizational-authenticity-analysis/part2_lived_values/outputs/text_mining/enhanced/document_embeddings.npy,55d8f1f2d7157bf2edeca022301dacf7419772161202980e6e63c64ba4b21769
PSX-2023,PSX,Phillips 66,Energy,2023,0001534701-23-000064,836cfc1cee5168434fb0b1e5786d3ba3dca4d9b609a0d3023b64666f537930be,sentence-transformers/all-MiniLM-L6-v2,384,True,c38022e1592080c1ee2f5ea91d531d72603e44d210a106ac69603d40e2e5f09c,/Users/ricky/Desktop/Research/organizational-authenticity-analysis/part2_lived_values/outputs/text_mining/enhanced/document_embeddings.npy,55d8f1f2d7157bf2edeca022301dacf7419772161202980e6e63c64ba4b21769
PSX-2024,PSX,Phillips 66,Energy,2024,0001534701-24-000095,2ecd73ceac0a21dbb5ddd391f70fe1034c50240f94fbc89e95b14d8785034f6d,sentence-transformers/all-MiniLM-L6-v2,384,True,f2d761733e63d534ec0066af1901823f9104bb9fe89b769f3f061444d438a1dd,/Users/ricky/Desktop/Research/organizational-authenticity-analysis/part2_lived_values/outputs/text_mining/enhanced/document_embeddings.npy,55d8f1f2d7157bf2edeca022301dacf7419772161202980e6e63c64ba4b21769
VLO-2016,VLO,Valero Energy,Energy,2016,0001035002-16-000079,90aab62f041b24cd0b6cbaa8bc8c50370e9b429744d868fef435944e0d3b4b07,sentence-transformers/all-MiniLM-L6-v2,384,True,792bffc94209657c75a95d8937d3dd35e7a1c58c6fb99e38e4deb4e42e529adf,/Users/ricky/Desktop/Research/organizational-authenticity-analysis/part2_lived_values/outputs/text_mining/enhanced/document_embeddings.npy,55d8f1f2d7157bf2edeca022301dacf7419772161202980e6e63c64ba4b21769
VLO-2017,VLO,Valero Energy,Energy,2017,0001035002-17-000015,bc4549a413887d32d33fe507368cb5687437dd091163648389d1a5d46a7e43d6,sentence-transformers/all-MiniLM-L6-v2,384,True,68cca38174c2601e71837d83a2d92f05c78e24162ea4d520f7e8043852c9f6e9,/Users/ricky/Desktop/Research/organizational-authenticity-analysis/part2_lived_values/outputs/text_mining/enhanced/document_embeddings.npy,55d8f1f2d7157bf2edeca022301dacf7419772161202980e6e63c64ba4b21769
VLO-2018,VLO,Valero Energy,Energy,2018,0001193125-18-090034,39374acfd734ec46002f55a92b80fd9fc607abcaa6806f5ebdb3a4bb44ded50b,sentence-transformers/all-MiniLM-L6-v2,384,True,d2ef1d81c89f12a3f8dc1d9d462b32f72f20d5d69942146367f2324960edb9c1,/Users/ricky/Desktop/Research/organizational-authenticity-analysis/part2_lived_values/outputs/text_mining/enhanced/document_embeddings.npy,55d8f1f2d7157bf2edeca022301dacf7419772161202980e6e63c64ba4b21769
VLO-2019,VLO,Valero Energy,Energy,2019,0001193125-19-080420,b259a622ae84901a1b55ea36fa943a9c0526f9998d071ce9fe43de3fb20dbb8a,sentence-transformers/all-MiniLM-L6-v2,384,True,1d32b0240a3c8dce14552addb432bb45270dda87273deb2758411794f7da3941,/Users/ricky/Desktop/Research/organizational-authenticity-analysis/part2_lived_values/outputs/text_mining/enhanced/document_embeddings.npy,55d8f1f2d7157bf2edeca022301dacf7419772161202980e6e63c64ba4b21769
VLO-2020,VLO,Valero Energy,Energy,2020,0001193125-20-078074,bcac4aeab87b2d6dffb95f395cef2ded346d3d0f90dccbd5cf7de4d3507950a0,sentence-transformers/all-MiniLM-L6-v2,384,True,bbdadde8dadfa77fe2dfa28dca1b23648ad69e6ddb711960ff50f2fa07115dbf,/Users/ricky/Desktop/Research/organizational-authenticity-analysis/part2_lived_values/outputs/text_mining/enhanced/document_embeddings.npy,55d8f1f2d7157bf2edeca022301dacf7419772161202980e6e63c64ba4b21769
VLO-2021,VLO,Valero Energy,Energy,2021,0001193125-21-085910,24232a621219c6074be9997186c79cbad0ce48bcb310053633aca6db91f6eee4,sentence-transformers/all-MiniLM-L6-v2,384,True,ebc53b404fb872df1047cfedfef75e1ac885479cf2b465b9f1acb80fdcb05a86,/Users/ricky/Desktop/Research/organizational-authenticity-analysis/part2_lived_values/outputs/text_mining/enhanced/document_embeddings.npy,55d8f1f2d7157bf2edeca022301dacf7419772161202980e6e63c64ba4b21769
VLO-2022,VLO,Valero Energy,Energy,2022,0001035002-22-000014,a7f007f01becda50ea806e84ae11b2ef770442743a103d02cc4d23ae841344ca,sentence-transformers/all-MiniLM-L6-v2,384,True,38e2c4720372584278726dc90225f6009340a98ac65c9fd320de33781631304c,/Users/ricky/Desktop/Research/organizational-authenticity-analysis/part2_lived_values/outputs/text_mining/enhanced/document_embeddings.npy,55d8f1f2d7157bf2edeca022301dacf7419772161202980e6e63c64ba4b21769
VLO-2023,VLO,Valero Energy,Energy,2023,0001035002-23-000040,f3891a8a33194f3bcd33e098330b25ce9dc768c6f581fd09be1c0557a95da958,sentence-transformers/all-MiniLM-L6-v2,384,True,6917ed702ab3d3a84ff7eb2486226e180e8c2d1205fe82f20f30df916f21bcb6,/Users/ricky/Desktop/Research/organizational-authenticity-analysis/part2_lived_values/outputs/text_mining/enhanced/document_embeddings.npy,55d8f1f2d7157bf2edeca022301dacf7419772161202980e6e63c64ba4b21769
VLO-2024,VLO,Valero Energy,Energy,2024,0001035002-24-000014,2ec98a1e2b3b713b83ea3bea07662abd67039f45ac71fc00be0efabd18c5abec,sentence-transformers/all-MiniLM-L6-v2,384,True,5594fe26d4b75a43a459bdd380fdc19e221e5b4a2cef02dfd3d4b0a0aa4e45b3,/Users/ricky/Desktop/Research/organizational-authenticity-analysis/part2_lived_values/outputs/text_mining/enhanced/document_embeddings.npy,55d8f1f2d7157bf2edeca022301dacf7419772161202980e6e63c64ba4b21769
OXY-2016,OXY,Occidental Petroleum,Energy,2016,0001308179-16-000248,92df6cb49f21f6fee74122323851c690fa77a33a6f5b9b6d396b525dfd012923,sentence-transformers/all-MiniLM-L6-v2,384,True,67e700b511257f2a422a7a58a15faa5028cbc13b39e9be7ec290a173212fa6de,/Users/ricky/Desktop/Research/organizational-authenticity-analysis/part2_lived_values/outputs/text_mining/enhanced/document_embeddings.npy,55d8f1f2d7157bf2edeca022301dacf7419772161202980e6e63c64ba4b21769
OXY-2017,OXY,Occidental Petroleum,Energy,2017,0001308179-17-000065,79dac80780b7425c3a9d71c774619a8a44063e9517a3a715452514190a8074f2,sentence-transformers/all-MiniLM-L6-v2,384,True,227954551f7d57e5f61ba4c0498c8f130c7de85edaa76997258340d629963621,/Users/ricky/Desktop/Research/organizational-authenticity-analysis/part2_lived_values/outputs/text_mining/enhanced/document_embeddings.npy,55d8f1f2d7157bf2edeca022301dacf7419772161202980e6e63c64ba4b21769
OXY-2018,OXY,Occidental Petroleum,Energy,2018,0001308179-18-000070,a452e2b318582bca052eae79eaaf82644a111fef2625eabc215a0b2e8e6f1a46,sentence-transformers/all-MiniLM-L6-v2,384,True,09270ce362a36b582a354072e1d0db837a3af089c5d917b2d1a9a8315a8904e2,/Users/ricky/Desktop/Research/organizational-authenticity-analysis/part2_lived_values/outputs/text_mining/enhanced/document_embeddings.npy,55d8f1f2d7157bf2edeca022301dacf7419772161202980e6e63c64ba4b21769
OXY-2019,OXY,Occidental Petroleum,Energy,2019,0001308179-19-000072,57fa447b0236901d7ee33f975d5a3a72b3ce76b801568eb30eb4c18c2137c939,sentence-transformers/all-MiniLM-L6-v2,384,True,59dd01c43d6d05a4549e6d1aba38aea0b27f4579177d32782115ac5314cfa61a,/Users/ricky/Desktop/Research/organizational-authenticity-analysis/part2_lived_values/outputs/text_mining/enhanced/document_embeddings.npy,55d8f1f2d7157bf2edeca022301dacf7419772161202980e6e63c64ba4b21769
OXY-2020,OXY,Occidental Petroleum,Energy,2020,0001206774-20-001182,3d2686a21f73a064800328720ef3d4a5c86e6e2a5cfb72acbdd6857477e15935,sentence-transformers/all-MiniLM-L6-v2,384,True,34b99e755377986a33b9d364daed7ec32b4d344b102bde42cf028f85dbb94ef6,/Users/ricky/Desktop/Research/organizational-authenticity-analysis/part2_lived_values/outputs/text_mining/enhanced/document_embeddings.npy,55d8f1f2d7157bf2edeca022301dacf7419772161202980e6e63c64ba4b21769
OXY-2021,OXY,Occidental Petroleum,Energy,2021,0001206774-21-000856,dd4e754577af3894652d2a164db4a6b1aa1bde2c37d445b661370c567ae0e6e1,sentence-transformers/all-MiniLM-L6-v2,384,True,fc3cb271eb5a29617707c81b3edef0bf5e8801ccf8cade80d11a5e04520829d1,/Users/ricky/Desktop/Research/organizational-authenticity-analysis/part2_lived_values/outputs/text_mining/enhanced/document_embeddings.npy,55d8f1f2d7157bf2edeca022301dacf7419772161202980e6e63c64ba4b21769
OXY-2022,OXY,Occidental Petroleum,Energy,2022,0001206774-22-000870,bc78a0e56fd3528b2de0d6596ed09ded4cfe96be3fa09509a0b1216c211f90ff,sentence-transformers/all-MiniLM-L6-v2,384,True,fec14b5bd1de71daeb00927aa7ec3e620b4d4958ae3ca871b58029051c9ca0e0,/Users/ricky/Desktop/Research/organizational-authenticity-analysis/part2_lived_values/outputs/text_mining/enhanced/document_embeddings.npy,55d8f1f2d7157bf2edeca022301dacf7419772161202980e6e63c64ba4b21769
OXY-2023,OXY,Occidental Petroleum,Energy,2023,0001308179-23-000331,1e02b7e87bca7783358fa774ff09c8f3e184913cdf0372bfaeda3bcea0413617,sentence-transformers/all-MiniLM-L6-v2,384,True,40e08347b873a87ee3e7ddf54af44343010a1997b40ffa9e63977991074026a9,/Users/ricky/Desktop/Research/organizational-authenticity-analysis/part2_lived_values/outputs/text_mining/enhanced/document_embeddings.npy,55d8f1f2d7157bf2edeca022301dacf7419772161202980e6e63c64ba4b21769
OXY-2024,OXY,Occidental Petroleum,Energy,2024,0000797468-24-000075,c8bc4bc365e275b45a84d0abf2b01c145b7d0e9493cc06eb4b9f1f6082d81e42,sentence-transformers/all-MiniLM-L6-v2,384,True,1f09692672ea4e5ac1c9326ae24ed87f6872eb9c85d69ce279dd3db948fabfe0,/Users/ricky/Desktop/Research/organizational-authenticity-analysis/part2_lived_values/outputs/text_mining/enhanced/document_embeddings.npy,55d8f1f2d7157bf2edeca022301dacf7419772161202980e6e63c64ba4b21769
HAL-2016,HAL,Halliburton,Energy,2016,0001308179-16-000301,4567fe4acb9d85c37342fed4fef0ccfc5f5227dcee061cb5d755dbb66c3e35e6,sentence-transformers/all-MiniLM-L6-v2,384,True,747c5bf35a29c91d59ce332978ff243660eb741f857405ef0b2017ddf2a876dc,/Users/ricky/Desktop/Research/organizational-authenticity-analysis/part2_lived_values/outputs/text_mining/enhanced/document_embeddings.npy,55d8f1f2d7157bf2edeca022301dacf7419772161202980e6e63c64ba4b21769
HAL-2017,HAL,Halliburton,Energy,2017,0001308179-17-000120,14e361b70142d2664bb67a515f7b00f17be6a625b788a17e52120d0c1c8bbf33,sentence-transformers/all-MiniLM-L6-v2,384,True,9430625597784056c50027d2fec4b25937c1d0ce69247d3ef33f1edbab8c3c84,/Users/ricky/Desktop/Research/organizational-authenticity-analysis/part2_lived_values/outputs/text_mining/enhanced/document_embeddings.npy,55d8f1f2d7157bf2edeca022301dacf7419772161202980e6e63c64ba4b21769
HAL-2018,HAL,Halliburton,Energy,2018,0001308179-18-000119,9b32752480a3dbe2118ac7987c62e38958b90fac83a613121aceab0e8c200435,sentence-transformers/all-MiniLM-L6-v2,384,True,eb304fe4863208d725e68b4a77dc3e8c58284903cee39dbfb1b15f012d9c8203,/Users/ricky/Desktop/Research/organizational-authenticity-analysis/part2_lived_values/outputs/text_mining/enhanced/document_embeddings.npy,55d8f1f2d7157bf2edeca022301dacf7419772161202980e6e63c64ba4b21769
HAL-2019,HAL,Halliburton,Energy,2019,0001308179-19-000086,0926ecbc15a0196ba133e8333041dc945dcb62d31721c74efb7049bea03f9036,sentence-transformers/all-MiniLM-L6-v2,384,True,6eff050d0e53731a5c15771186d460cca7a28dbc02cdf0c88d1ff85a7881eb07,/Users/ricky/Desktop/Research/organizational-authenticity-analysis/part2_lived_values/outputs/text_mining/enhanced/document_embeddings.npy,55d8f1f2d7157bf2edeca022301dacf7419772161202980e6e63c64ba4b21769
HAL-2020,HAL,Halliburton,Energy,2020,0001308179-20-000154,ecfbf80b3e5f51f908359bd1a8031803701375a61a309412cf83caad4e7143e3,sentence-transformers/all-MiniLM-L6-v2,384,True,e81f13c31e39fc6e4b553fb7da3615aca3e7c8549594379ecaf08f69eee5307a,/Users/ricky/Desktop/Research/organizational-authenticity-analysis/part2_lived_values/outputs/text_mining/enhanced/document_embeddings.npy,55d8f1f2d7157bf2edeca022301dacf7419772161202980e6e63c64ba4b21769
HAL-2021,HAL,Halliburton,Energy,2021,0001308179-21-000173,ea72fca3f25cec8b1eff7b8a08c2f6d6c59ba9a8de49135d173f97a089e56fba,sentence-transformers/all-MiniLM-L6-v2,384,True,b35e858954464dc750032d92d057628717e0791685b58abbb4657ca2235ae482,/Users/ricky/Desktop/Research/organizational-authenticity-analysis/part2_lived_values/outputs/text_mining/enhanced/document_embeddings.npy,55d8f1f2d7157bf2edeca022301dacf7419772161202980e6e63c64ba4b21769
HAL-2022,HAL,Halliburton,Energy,2022,0001308179-22-000182,a19535e03144de6575942197760e392823523767f87e74340b32a8096a109013,sentence-transformers/all-MiniLM-L6-v2,384,True,19ee97c76f693c8117994e9cfc40a5855402de3fae7cb654ef5a0741569f13f0,/Users/ricky/Desktop/Research/organizational-authenticity-analysis/part2_lived_values/outputs/text_mining/enhanced/document_embeddings.npy,55d8f1f2d7157bf2edeca022301dacf7419772161202980e6e63c64ba4b21769
HAL-2023,HAL,Halliburton,Energy,2023,0001308179-23-000504,ce7ed5d042bdf1b4a1c955c2cb3e6aa9c92ae91db97bc597d6e77117cb1a0401,sentence-transformers/all-MiniLM-L6-v2,384,True,8aace13b37ebfc98c9aee99239834f51af19468263a332df889b13d7c21c369c,/Users/ricky/Desktop/Research/organizational-authenticity-analysis/part2_lived_values/outputs/text_mining/enhanced/document_embeddings.npy,55d8f1f2d7157bf2edeca022301dacf7419772161202980e6e63c64ba4b21769
HAL-2024,HAL,Halliburton,Energy,2024,0001308179-24-000414,e3dc400b1a3469505298fccc5c2a7267f7dafe83e498e6668948ff2c0cb3cb8b,sentence-transformers/all-MiniLM-L6-v2,384,True,e6ff9076f675a4d8b0d1bf2576a5e72c62a00e822a4266975d8e9b1f61d55dc8,/Users/ricky/Desktop/Research/organizational-authenticity-analysis/part2_lived_values/outputs/text_mining/enhanced/document_embeddings.npy,55d8f1f2d7157bf2edeca022301dacf7419772161202980e6e63c64ba4b21769
